custom_id,cause,effect,Does_cause_lead_to_effect,Does_effect_lead_to_cause_SWITCH
request-51-3-9,the fires threaten homes,the fires result in the fires,no,no
request-51-4-0,air temperature increases,wetlands dry up,no,no
request-51-4-1,wetlands dry up,vegetation becomes highly flammable,yes,yes
request-51-4-2,vegetation becomes highly flammable,lightning ignites a dry area,no,yes
request-51-4-3,lightning ignites a dry area,area ignites into a fire,yes,no
request-51-4-4,area ignites into a fire,fire spreads to nearby vegetation,yes,yes
request-51-4-5,fire spreads to nearby vegetation,fire spreads to nearby forests,yes,yes
request-51-4-6,fire spreads to nearby forests,fire spreads to nearby homes,no,no
request-51-4-7,fire spreads to nearby homes,the fires consume forests,no,yes
request-51-4-8,the fires consume forests,the fires threaten homes,yes,no
request-51-4-9,the fires threaten homes,the fires result in the fires,no,no
request-51-5-0,air temperature rises,plants lose moisture,yes,yes
request-51-5-1,plants lose moisture,underbrush becomes highly flammable,yes,no
request-51-5-2,underbrush becomes highly flammable,human activities ignite a campfire,no,no
request-51-5-3,human activities ignite a campfire,campfire spreads to nearby vegetation,no,no
request-51-5-4,campfire spreads to nearby vegetation,vegetation ignites into a fire,yes,yes
request-51-5-5,vegetation ignites into a fire,fire spreads to nearby forests,yes,yes
request-51-5-6,fire spreads to nearby forests,fire spreads to nearby homes,no,no
request-51-5-7,fire spreads to nearby homes,the fires consume forests,no,yes
request-51-5-8,the fires consume forests,the fires threaten homes,yes,no
request-51-5-9,the fires threaten homes,the fires result in the fires,no,no
request-52-0-0,the heating of substances,increases temperature,yes,yes
request-52-0-1,increases temperature,vaporization of liquids,yes,yes
request-52-0-2,vaporization of liquids,expansion of gases,yes,no
request-52-0-3,expansion of gases,release of pressure,yes,yes
request-52-0-4,release of pressure,ignition of combustible materials,yes,yes
request-52-0-5,ignition of combustible materials,fires,yes,yes
request-52-1-0,the heating of substances,increase in kinetic energy of molecules,yes,yes
request-52-1-1,increase in kinetic energy of molecules,transition from liquid to gas,yes,yes
request-52-1-2,transition from liquid to gas,formation of flammable vapors,yes,yes
request-52-1-3,formation of flammable vapors,accumulation of flammable gases,yes,yes
request-52-1-4,accumulation of flammable gases,ignition of the accumulated gases,yes,no
request-52-1-5,ignition of the accumulated gases,fires,yes,yes
request-52-2-0,the heating of substances,increase in temperature,yes,yes
request-52-2-1,increase in temperature,decomposition of materials,yes,yes
request-52-2-2,decomposition of materials,release of flammable gases,yes,no
request-52-2-3,release of flammable gases,ignition of these gases,yes,no
request-52-2-4,ignition of these gases,fires,yes,yes
request-52-3-0,the heating of substances,increase in temperature,yes,yes
request-52-3-1,increase in temperature,evaporation of liquids,yes,no
request-52-3-2,evaporation of liquids,formation of combustible vapor clouds,yes,no
request-52-3-3,formation of combustible vapor clouds,ignition of these vapors,yes,yes
request-52-3-4,ignition of these vapors,fires,yes,yes
request-52-4-0,the heating of substances,increase in temperature,yes,yes
request-52-4-1,increase in temperature,conversion of solids to gases,yes,no
request-52-4-2,conversion of solids to gases,release of flammable gases,yes,no
request-52-4-3,release of flammable gases,ignition of these gases,yes,no
request-52-4-4,ignition of these gases,fires,yes,yes
request-52-5-0,the heating of substances,increase in temperature,yes,yes
request-52-5-1,increase in temperature,release of pressure in pressurized containers,yes,yes
request-52-5-2,release of pressure in pressurized containers,explosive release of energy,yes,yes
request-52-5-3,explosive release of energy,ignition of surrounding materials,yes,yes
request-52-5-4,ignition of surrounding materials,fires,yes,yes
request-52-6-0,the heating of substances,increase in temperature,yes,yes
request-52-6-1,increase in temperature,change in physical state to gas,yes,no
request-52-6-2,change in physical state to gas,accumulation of flammable gases,yes,no
request-52-6-3,accumulation of flammable gases,ignition of these gases,yes,no
request-52-6-4,ignition of these gases,fires,yes,yes
request-53-0-0,40 degrees,heat increases,no,no
request-53-0-1,heat increases,flammable materials ignite,yes,yes
request-53-0-2,flammable materials ignite,fires,yes,yes
request-53-1-0,40 degrees,materials expand,yes,no
request-53-1-1,materials expand,structural damage occurs,yes,no
request-53-1-2,structural damage occurs,fire hazards increase,yes,yes
request-53-1-3,fire hazards increase,fires,yes,yes
request-53-2-0,40 degrees,heat intensifies,no,no
request-53-2-1,heat intensifies,electrical systems malfunction,yes,yes
request-53-2-2,electrical systems malfunction,fire hazards increase,yes,yes
request-53-2-3,fire hazards increase,fires,yes,yes
request-53-3-0,40 degrees,heat causes dehydration,no,no
request-53-3-1,heat causes dehydration,human fatigue increases,yes,yes
request-53-3-2,human fatigue increases,accidents occur,yes,yes
request-53-3-3,accidents occur,fire hazards increase,yes,yes
request-53-3-4,fire hazards increase,fires,yes,yes
request-53-4-0,40 degrees,heat causes melting,no,yes
request-53-4-1,heat causes melting,water damage occurs,yes,no
request-53-4-2,water damage occurs,electrical systems short circuit,yes,yes
request-53-4-3,electrical systems short circuit,fire hazards increase,yes,no
request-53-4-4,fire hazards increase,fires,yes,yes
request-54-0-0,a cigarette butt,ignites,no,no
request-54-0-1,ignites,spark,no,yes
request-54-0-2,spark,spark ignites,yes,no
request-54-0-3,spark ignites,flammable material,yes,yes
request-54-0-4,flammable material,fires,yes,no
request-54-1-0,lightning,strikes,yes,no
request-54-1-1,strikes,trees,no,no
request-54-1-2,trees,trees ignite,no,no
request-54-1-3,trees ignite,flammable material,no,no
request-54-1-4,flammable material,fires,yes,no
request-54-2-0,a cigarette butt,ignites,no,no
request-54-2-1,ignites,flammable material,no,yes
request-54-2-2,flammable material,fires,yes,no
request-54-3-0,lightning,strikes,yes,no
request-54-3-1,strikes,flammable material,no,no
request-54-3-2,flammable material,fires,yes,no
request-55-0-0,heavy rainfall in kentucky,floodwaters rising in rivers and streams,yes,no
request-55-0-1,floodwaters rising in rivers and streams,floodwaters reaching residential areas,yes,yes
request-55-0-2,floodwaters reaching residential areas,homes and buildings being damaged,yes,yes
request-55-0-3,homes and buildings being damaged,roads becoming impassable,no,no
request-55-0-4,roads becoming impassable,emergency services being overwhelmed,yes,no
request-55-0-5,emergency services being overwhelmed,disruption of transportation and communication,yes,yes
request-55-0-6,disruption of transportation and communication,economic losses due to property damage and business interruptions,yes,yes
request-55-0-7,economic losses due to property damage and business interruptions,public safety concerns and displacement of residents,yes,yes
request-55-0-8,public safety concerns and displacement of residents,chaos due to the combined effects of the flood and its aftermath,yes,yes
request-55-1-0,snowfall in texas,accumulation of snow on the ground,no,no
request-55-1-1,accumulation of snow on the ground,snowstorms causing power outages,no,no
request-55-1-2,snowstorms causing power outages,power outages affecting heating and cooling systems,yes,no
request-55-1-3,power outages affecting heating and cooling systems,homes and businesses becoming uninhabitable,yes,yes
request-55-1-4,homes and businesses becoming uninhabitable,increased risk of hypothermia and other coldrelated health issues,yes,no
request-55-1-5,increased risk of hypothermia and other coldrelated health issues,strain on emergency services due to weatherrelated emergencies,yes,yes
request-55-1-6,strain on emergency services due to weatherrelated emergencies,disruption of transportation and communication,yes,yes
request-55-1-7,disruption of transportation and communication,economic losses due to property damage and business interruptions,yes,yes
request-55-1-8,economic losses due to property damage and business interruptions,public safety concerns and displacement of residents,yes,yes
request-55-1-9,public safety concerns and displacement of residents,chaos due to the combined effects of the snowstorm and its aftermath,yes,yes
request-56-0-0,john started a campfire,john forgot to extinguish the campfire,no,no
request-56-0-1,john forgot to extinguish the campfire,wind spread the flames to nearby trees,no,no
request-56-0-2,wind spread the flames to nearby trees,fire spread to a residential area,yes,yes
request-56-0-3,fire spread to a residential area,fire destroyed several homes,yes,yes
request-56-0-4,fire destroyed several homes,firefighters arrived at the scene,yes,no
